ensembl	gene	lfc	expr	t	p	q	b	seqid
ENSG00000224321	RP11-169K16.6	-0.827031989	2.734406847	-4.730847563	3.18131E-06	0.000200025	3.410048032	1
ENSG00000266588	RP1-56K13.5	0.598820818	1.796142851	4.762165611	2.74944E-06	0.000178357	3.362278898	17
ENSG00000109158	GABRA4	1.105890425	4.055045956	4.700676951	3.65867E-06	0.000223977	3.349426981	4
ENSG00000092758	COL9A3	0.592235876	6.270064207	4.656938223	4.47492E-06	0.000262277	3.275699485	20
ENSG00000273348	RP11-535A5.1	0.666439671	1.962287822	4.72418914	3.2812E-06	0.000205452	3.225779044	18
ENSG00000211899	IGHM	-0.967103037	7.618229596	-4.634049367	4.96924E-06	0.000285712	3.219055626	14
ENSG00000264707	RP11-760N9.1	-0.772474787	2.884883954	-4.67301423	4.15639E-06	0.000247932	3.166619841	18
ENSG00000234810	RP11-466L17.1	0.702416262	3.370525688	4.669136619	4.23116E-06	0.000250908	3.166347593	1
ENSG00000211896	IGHG1	-0.990644542	9.417557217	-4.621235614	5.26847E-06	0.000300631	3.15730774	14
ENSG00000224373	IGHV4-59	-0.808614211	1.492342234	-4.708361096	3.53093E-06	0.000217487	3.128938236	14
ENSG00000163464	CXCR1	-0.656546644	5.532577914	-4.609616048	5.55473E-06	0.000313505	3.052267506	2
ENSG00000228695	CES1P1	-0.66271862	5.959727632	-4.585873036	6.18685E-06	0.00034395	2.964797868	16
ENSG00000166856	GPR182	0.804795478	3.319436835	4.622020896	5.24964E-06	0.000300123	2.952719296	12
ENSG00000157152	SYN2	-0.632149109	10.94276779	-4.576944537	6.44199E-06	0.000355399	2.94678681	3
ENSG00000258231	RP11-362K2.2	-0.597072709	0.82566504	-4.69923242	3.69311E-06	0.000225183	2.945372076	12
ENSG00000170165	CR848007.2	0.741783895	3.134881242	4.609144593	5.56665E-06	0.000313505	2.882258186	9
ENSG00000238755	RP11-23D24.2	-0.601352686	4.814253347	-4.569183191	6.67197E-06	0.000365544	2.845707195	3
ENSG00000015413	DPEP1	0.793516354	4.252254826	4.561726623	6.90032E-06	0.000375335	2.75655363	16
ENSG00000183747	ACSM2A	-0.68137048	2.966861413	-4.576214601	6.46329E-06	0.000355399	2.7559983	16
ENSG00000255798	RP11-817J15.3	0.655041718	1.833688657	4.611237515	5.5139E-06	0.000312279	2.705286865	11
ENSG00000258545	RP4-755D9.1	-0.647233776	7.285290609	-4.502658346	8.99416E-06	0.000456393	2.64769319	X
ENSG00000233639	AC018730.1	0.636818183	4.480162083	4.519781362	8.3315E-06	0.00043443	2.60012733	2
ENSG00000154493	C10orf90	-0.647117364	5.155221842	-4.503928869	8.9433E-06	0.000454575	2.581192763	10
ENSG00000119938	PPP1R3C	0.602515625	9.660676185	4.486762299	9.65437E-06	0.000482607	2.580648569	10
ENSG00000134028	ADAMDEC1	-0.827149663	5.081197826	-4.494354553	9.33344E-06	0.000468889	2.535665932	8
ENSG00000241351	IGKV3-11	-1.021811769	2.83895972	-4.50914088	8.73755E-06	0.000448393	2.459364067	2
ENSG00000102575	ACP5	-0.614985728	9.287637389	-4.447443347	1.1493E-05	0.00054824	2.415705828	19
ENSG00000154027	AK5	0.644581968	5.613993422	4.4611006	1.08193E-05	0.000521032	2.405995147	1
ENSG00000185634	SHC4	0.655894794	4.937158857	4.467778483	1.05038E-05	0.000509898	2.402260148	15
ENSG00000233485	RP3-467K16.2	-0.655960411	3.231284547	-4.483407199	9.79954E-06	0.000486646	2.379748246	1
ENSG00000248174	RP11-148L24.1	0.710936293	2.419454561	4.508885005	8.74754E-06	0.000448393	2.361752963	4
ENSG00000211959	IGHV4-39	-0.747970426	1.259616894	-4.542433935	7.53246E-06	0.000402446	2.356245292	14
ENSG00000125848	FLRT3	0.773865633	3.580351462	4.473311884	1.02491E-05	0.000500336	2.336273796	20
ENSG00000273079	GRIN2B	-0.64892715	4.52536877	-4.446101451	1.15614E-05	0.000550631	2.30684057	12
ENSG00000224650	IGHV3-74	-0.78867696	2.735905039	-4.47476849	1.0183E-05	0.000500206	2.292416733	14
ENSG00000132204	LINC00470	0.644344415	1.526824144	4.530364129	7.94566E-06	0.000415745	2.275665176	18
ENSG00000137673	MMP7	-1.141599023	5.277527543	-4.425105005	1.26825E-05	0.000594664	2.251903675	11
ENSG00000119125	GDA	-0.92740006	4.144111353	-4.428751725	1.24806E-05	0.000587016	2.214247121	9
ENSG00000147872	PLIN2	-0.594401719	14.98959678	-4.412945515	1.33787E-05	0.000617729	2.205551442	9
ENSG00000113396	SLC27A6	0.795346952	3.077738077	4.448097674	1.14599E-05	0.000547521	2.180825472	5
ENSG00000161911	TREML1	-0.772315596	4.296415403	-4.414149897	1.33082E-05	0.000615411	2.156209594	6
ENSG00000196090	PTPRT	-0.646920691	5.188014893	-4.39723585	1.43325E-05	0.00064986	2.133537498	20
ENSG00000249487	RP11-97O12.2	-0.667539399	1.670845284	-4.473133549	1.02572E-05	0.000500336	2.132314234	15
ENSG00000168913	ENHO	0.666324098	4.974454422	4.40310786	1.39686E-05	0.00063911	2.131968293	9
ENSG00000108231	LGI1	0.761099245	4.424802176	4.40747975	1.37034E-05	0.000630796	2.118449083	10
ENSG00000173237	C11orf86	-0.702997782	2.022091271	-4.450782648	1.13247E-05	0.000542777	2.097650012	11
ENSG00000172232	AZU1	-0.666184393	3.289191827	-4.406708764	1.37498E-05	0.000631011	2.05965551	19
ENSG00000198010	DLGAP2	0.610689902	4.111525106	4.391395061	1.47034E-05	0.000662704	2.03521995	8
ENSG00000174697	LEP	-1.016939518	13.49116333	-4.363117536	1.6633E-05	0.000727977	2.012799678	7
ENSG00000123119	NECAB1	-0.783170071	3.193700979	-4.38471822	1.51387E-05	0.000676276	1.964267056	8
ENSG00000164106	SCRG1	0.633519739	5.517802775	4.345318066	1.79695E-05	0.000776358	1.918997574	4
ENSG00000164764	SBSPON	0.585082296	8.549135072	4.319758497	2.00695E-05	0.000848682	1.894590834	8
ENSG00000186188	FFAR4	-0.705930697	7.348455449	-4.306445112	2.12543E-05	0.000887275	1.82873375	10
ENSG00000211940	IGHV3-9	-0.770671194	1.3435662	-4.386558234	1.50279E-05	0.000672321	1.711492175	14
ENSG00000256654	RP11-429A20.4	-0.688039834	3.231880211	-4.306325677	2.12652E-05	0.000887275	1.642092675	12
ENSG00000104112	SCG3	0.659388422	3.707524171	4.303144468	2.15582E-05	0.000892474	1.639621436	15
ENSG00000244116	IGKV2-28	-0.718848627	1.543706672	-4.346495445	1.7878E-05	0.00077573	1.579130324	2
ENSG00000128591	FLNC	0.589588736	11.39025279	4.249639363	2.71037E-05	0.001049549	1.576468191	7
ENSG00000249341	RP11-317M11.1	-0.759790767	3.179656588	-4.278733624	2.39385E-05	0.00096197	1.520119901	4
ENSG00000128040	SPINK2	0.758298055	2.330508289	4.314812759	2.05021E-05	0.00086237	1.514437368	4
ENSG00000164825	DEFB1	-0.790510989	5.959548075	-4.236661143	2.86411E-05	0.00109506	1.504755291	8
ENSG00000107317	PTGDS	0.595049952	10.4906879	4.228095522	2.9701E-05	0.001125622	1.50090268	9
ENSG00000078725	BRINP1	0.748065233	3.562596865	4.265339503	2.53491E-05	0.001003956	1.471603877	9
ENSG00000162493	PDPN	0.586244596	9.655214609	4.216132997	3.1244E-05	0.001163684	1.463840811	1
ENSG00000152207	CYSLTR2	-0.589112567	4.274770673	-4.243851848	2.77793E-05	0.001071593	1.45734146	13
ENSG00000006283	CACNA1G	0.592418837	5.466217361	4.230413948	2.94104E-05	0.001116346	1.449017123	17
ENSG00000228643	AC079779.4	0.77445641	3.383301408	4.255524068	2.64329E-05	0.001034165	1.41600115	2
ENSG00000146197	SCUBE3	0.834046323	7.533844679	4.19832379	3.36835E-05	0.001230462	1.388784352	6
ENSG00000254709	IGLL5	-0.969620482	6.450040075	-4.202590004	3.30831E-05	0.001214105	1.387268616	22
ENSG00000152910	CNTNAP4	0.599137388	5.386497007	4.209687603	3.21067E-05	0.001187397	1.361936368	16
ENSG00000146411	SLC2A12	0.629604845	4.188533503	4.224089631	3.02094E-05	0.00113918	1.354993733	6
ENSG00000211675	IGLC1	-0.975512239	6.411446734	-4.18176977	3.61132E-05	0.001296649	1.302947413	22
ENSG00000147081	AKAP4	0.604562357	1.230471845	4.308267102	2.10883E-05	0.000883343	1.295709754	X
ENSG00000147488	ST18	-0.722197268	3.831727925	-4.20950998	3.21308E-05	0.001187397	1.291914646	8
ENSG00000211677	IGLC2	-0.850978747	5.85815713	-4.177113651	3.68262E-05	0.00131168	1.264254424	22
ENSG00000159713	TPPP3	0.643475958	9.668594262	4.150296377	4.12009E-05	0.001420796	1.201370228	16
ENSG00000232623	AP000266.7	-0.642912496	6.670612166	-4.153763452	4.06086E-05	0.001406789	1.196836706	21
ENSG00000211938	IGHV3-7	-0.797328604	1.923783698	-4.234506395	2.89042E-05	0.001102334	1.194720467	14
ENSG00000259675	RP11-507B12.1	0.74647223	3.147353692	4.200557117	3.33679E-05	0.001221727	1.170429913	15
ENSG00000249173	RP11-701P16.4	-0.628340145	2.198773176	-4.217739987	3.10323E-05	0.001160087	1.163864467	4
ENSG00000140505	CYP1A2	-0.591549413	1.077215827	-4.26907887	2.49475E-05	0.000995929	1.155875563	15
ENSG00000072195	SPEG	0.63400868	11.07087134	4.136622054	4.36179E-05	0.001487189	1.129358483	2
ENSG00000211949	IGHV3-23	-0.816703273	2.440219561	-4.195147174	3.41374E-05	0.001243875	1.105515155	14
ENSG00000166342	NETO1	-0.912993896	5.666939116	-4.137696989	4.34231E-05	0.001482219	1.101538008	18
ENSG00000124469	CEACAM8	-0.708401499	2.174434558	-4.191770562	3.46261E-05	0.001252629	1.061153721	19
ENSG00000112246	SIM1	-0.628779003	8.725243696	-4.10530297	4.96728E-05	0.001638228	1.032301762	6
ENSG00000078898	BPIFB2	-0.878832269	2.604405552	-4.162148021	3.92097E-05	0.001372476	1.001828277	20
ENSG00000230729	RP11-296L22.8	0.584997098	2.875144684	4.154358517	4.05078E-05	0.001406518	0.962070548	9
ENSG00000165186	PTCHD1	0.918764867	5.69845892	4.098344506	5.11227E-05	0.001667726	0.928532122	X
ENSG00000250167	CTC-321K16.1	0.603770584	2.930909095	4.13831502	4.33115E-05	0.001480079	0.908121194	5
ENSG00000062282	DGAT2	-0.729668952	12.95310871	-4.081315616	5.48427E-05	0.001751433	0.886618738	11
ENSG00000103742	IGDCC4	0.591334243	7.804476492	4.05793386	6.03718E-05	0.001880354	0.84459567	15
ENSG00000242371	IGKV1-39	-0.748439133	1.673687811	-4.153315305	4.06847E-05	0.001407812	0.819038628	2
ENSG00000262152	LINC00514	-0.641225336	2.127388429	-4.126675403	4.54603E-05	0.00153102	0.791903576	16
ENSG00000211897	IGHG3	-1.02762624	6.905673438	-4.03546603	6.6181E-05	0.002002981	0.745032444	14
ENSG00000228709	AP001065.15	-0.616012919	3.097505457	-4.081864946	5.47188E-05	0.001750949	0.733211293	21
ENSG00000243466	IGKV1-5	-0.954463284	3.224600801	-4.074914813	5.63064E-05	0.001788734	0.717478827	2
ENSG00000170262	MRAP	-0.630102695	7.326759543	-4.026704327	6.85873E-05	0.002051717	0.717275748	21
ENSG00000043591	ADRB1	-0.666420541	6.758706472	-4.021375036	7.00913E-05	0.00208639	0.68605149	10
ENSG00000254814	RP11-535A19.1	-0.713166458	10.57879388	-4.017918446	7.10835E-05	0.002107627	0.669478133	11
ENSG00000231817	RP11-189B4.6	0.620662628	1.850783354	4.117896226	4.71478E-05	0.00157383	0.661477441	13
ENSG00000188730	VWC2	0.60312977	4.906863537	4.027770273	6.82902E-05	0.002044852	0.623166258	7
ENSG00000184344	GDF3	0.681290395	2.94528111	4.064373806	5.87982E-05	0.001852327	0.61440925	12
ENSG00000260886	RP11-432I5.1	0.611424469	3.420935175	4.051242209	6.20492E-05	0.0019227	0.612669713	16
ENSG00000246022	ALDH1L1-AS2	-0.703962215	7.080517259	-3.994889852	7.80423E-05	0.002256438	0.590905429	3
ENSG00000211671	IGLV2-8	-0.947987365	2.638069137	-4.047875741	6.29098E-05	0.001931554	0.557547909	22
ENSG00000178789	CD300LB	-0.609302992	6.256116465	-3.990053994	7.95836E-05	0.00227921	0.547338523	17
ENSG00000143167	GPA33	-0.652318844	2.888820408	-4.036529078	6.58946E-05	0.002002148	0.533002018	1
ENSG00000166670	MMP10	0.585419036	1.287185607	4.11544416	4.76296E-05	0.001586414	0.5273202	11
ENSG00000100628	ASB2	0.634900877	6.96225942	3.979963592	8.2893E-05	0.002336379	0.523891499	14
ENSG00000128714	HOXD13	-0.916275819	2.764814089	-4.035411246	6.62296E-05	0.002002981	0.522599634	2
ENSG00000146267	FAXC	0.799159802	3.787599521	4.014806386	7.19883E-05	0.002132361	0.498288215	6
ENSG00000133392	MYH11	0.73900176	14.31836712	3.970982706	8.59481E-05	0.002388024	0.451141256	16
ENSG00000166527	CLEC4D	-0.681617746	4.093222078	-3.987871211	8.02887E-05	0.002292173	0.438092141	12
ENSG00000111432	FZD10	0.637349343	5.843166196	3.963918985	8.84257E-05	0.002435572	0.422227256	12
ENSG00000268162	HBCBP	0.598437381	1.845276825	4.031129512	6.73618E-05	0.002031129	0.316096009	12
ENSG00000065361	ERBB3	0.634717425	7.034496955	3.921408191	0.000104828	0.002728315	0.304166115	12
ENSG00000130173	C19orf80	-0.958275116	8.012687262	-3.913679818	0.000108104	0.002770657	0.297343198	19
ENSG00000183019	C19orf59	-0.676471991	4.726059524	-3.940461676	9.71484E-05	0.002593167	0.29579098	19
ENSG00000198099	ADH4	-0.759193381	5.509037812	-3.919905499	0.000105457	0.002735283	0.253822663	4
ENSG00000132854	KANK4	-0.786604288	6.531329841	-3.89248985	0.00011759	0.002948824	0.191568567	1
ENSG00000157765	SLC34A2	-0.784009352	3.722517736	-3.914065799	0.000107938	0.002770657	0.138488491	4
ENSG00000171446	KRT27	0.778693121	2.425761572	3.95060415	9.32812E-05	0.002523349	0.102653648	17
ENSG00000095970	TREM2	-0.778177918	7.061300462	-3.865730429	0.000130699	0.003198061	0.102526435	6
ENSG00000114248	LRRC31	0.607340989	1.583281541	3.984030168	8.15835E-05	0.002303763	0.07332587	3
ENSG00000241755	IGKV1-9	-0.75503949	1.65251615	-3.960990672	8.94725E-05	0.002453235	0.071964638	2
ENSG00000249307	LINC01088	0.655014738	7.408449526	3.852038296	0.00013793	0.003334456	0.056254007	4
ENSG00000165238	WNK2	0.751530559	7.121078468	3.849653529	0.000139227	0.003353031	0.038251621	9
ENSG00000186431	FCAR	-0.652341019	5.545976034	-3.848131363	0.000140061	0.003364473	-0.01215637	19
ENSG00000253364	RP11-731F5.2	-0.98445475	5.776440905	-3.834022673	0.000148021	0.003500506	-0.053473149	14
ENSG00000107831	FGF8	-0.643077197	2.654919381	-3.883632874	0.000121785	0.003031384	-0.06834068	10
ENSG00000244437	IGKV3-15	-0.797039092	2.194852054	-3.895771907	0.000116071	0.002922843	-0.082956498	2
ENSG00000211668	IGLV2-11	-0.855492655	2.349440945	-3.887211193	0.000120073	0.002993714	-0.092334265	22
ENSG00000034971	MYOC	0.684616049	10.82783775	3.808316434	0.000163635	0.003769096	-0.114675189	1
ENSG00000174403	C20orf166-AS1	0.804070402	4.428187304	3.838934563	0.000145203	0.00344691	-0.120174325	20
ENSG00000249743	RP11-60A8.1	0.702364632	1.61819823	3.92978617	0.000101383	0.002673162	-0.127028329	5
ENSG00000130176	CNN1	0.720201632	11.25797971	3.805480219	0.00016545	0.003805106	-0.130468857	19
ENSG00000263335	AF001548.5	0.622789513	9.860463893	3.796187408	0.000171531	0.003915186	-0.146467953	16
ENSG00000270380	RP11-470L19.5	0.830603775	3.819877985	3.828398126	0.000151312	0.003550143	-0.206006689	1
ENSG00000228970	UBTFL6	-0.677535681	3.07920241	-3.827114375	0.000152073	0.003558919	-0.237684035	2
ENSG00000173212	MAB21L3	-0.662992164	3.66937697	-3.812795893	0.000160807	0.003718109	-0.240965294	1
ENSG00000162989	KCNJ3	0.697207373	3.111459632	3.832217955	0.00014907	0.003516626	-0.250850129	2
ENSG00000170476	MZB1	-0.659616345	3.52720721	-3.81072202	0.000162111	0.003742529	-0.259267932	5
ENSG00000169385	RNASE2	-0.646827376	5.569498121	-3.770518347	0.000189444	0.004222071	-0.297761297	14
ENSG00000130540	SULT4A1	-0.605633288	3.916465347	-3.776243955	0.000185302	0.00415117	-0.359742409	22
ENSG00000271367	RP3-483K16.4	-0.623823564	3.987755555	-3.771846531	0.000188475	0.004206685	-0.368794418	6
ENSG00000105675	ATP4A	-0.624996358	2.287293841	-3.816236314	0.000158666	0.003685515	-0.375029569	19
ENSG00000267506	RP11-13K12.1	0.65794976	3.886515542	3.759277911	0.000197831	0.004348115	-0.442124205	17
ENSG00000235782	RP3-333A15.1	-0.62942019	3.700906855	-3.750642405	0.000204511	0.00446573	-0.468842833	1
ENSG00000211660	IGLV2-23	-0.834444369	2.355557262	-3.773007009	0.000187633	0.004195271	-0.511303143	22
ENSG00000147588	PMP2	0.707724196	5.225315404	3.710956579	0.00023804	0.005033092	-0.540345303	8
ENSG00000101311	FERMT1	0.586170184	3.965200596	3.729130895	0.000222089	0.004777124	-0.545543821	20
ENSG00000145934	TENM2	0.698425883	4.591259555	3.711820391	0.000237258	0.005021267	-0.569648369	5
ENSG00000211890	IGHA2	-0.741425912	6.316828757	-3.68222354	0.000265477	0.005417554	-0.581790148	14
ENSG00000206579	XKR4	0.641350888	5.192818394	3.698206361	0.000249868	0.005204374	-0.586342095	8
ENSG00000145107	TM4SF19	-0.82240419	2.881220209	-3.723684085	0.00022676	0.004867222	-0.635040806	3
ENSG00000163017	ACTG2	0.778617328	11.41260643	3.664519958	0.000283836	0.0056848	-0.638252647	2
ENSG00000180440	SERTM1	0.632414315	2.740532027	3.729946957	0.000221397	0.004765762	-0.657318736	13
ENSG00000188984	AADACL3	-0.645857841	1.78228917	-3.760984844	0.000196535	0.004338763	-0.660458595	1
ENSG00000174226	SNX31	0.681453021	3.70786138	3.692626271	0.000255216	0.005268609	-0.69908283	8
ENSG00000183715	OPCML	0.635007249	4.576083244	3.667800731	0.000280346	0.005632112	-0.727619533	11
ENSG00000175084	DES	0.937713519	12.20616594	3.635239748	0.000316845	0.006126812	-0.750313262	2
ENSG00000268734	CTB-61M7.2	-0.58960864	4.66677727	-3.646933499	0.000303251	0.00593045	-0.777995987	19
ENSG00000198597	ZNF536	0.672290859	4.933911915	3.636457785	0.000315402	0.006106733	-0.818096217	19
ENSG00000156395	SORCS3	0.656855981	2.745417712	3.681912817	0.000265789	0.005420271	-0.830985413	10
ENSG00000143125	PROK1	0.820352252	5.856587149	3.59595341	0.000366826	0.006760465	-0.918607836	1
ENSG00000138944	KIAA1644	0.628895858	6.557191633	3.578034585	0.000392001	0.007107486	-0.948262733	22
ENSG00000164488	DACT2	0.896225594	4.311095356	3.61055441	0.000347443	0.006517771	-0.950376828	6
ENSG00000263065	AF001548.6	0.6386625	9.138785482	3.562360025	0.000415343	0.007419507	-0.964322421	16
ENSG00000184731	FAM110C	0.649569994	4.274887005	3.603900817	0.000356153	0.006652964	-0.968011179	2
ENSG00000211663	IGLV3-19	-0.729939642	1.648744299	-3.679196711	0.000268534	0.005454188	-0.968087361	22
ENSG00000180777	ANKRD30B	-0.679313616	1.96805046	-3.657835772	0.000291073	0.005783787	-0.985580947	18
ENSG00000133636	NTS	1.016962061	3.313469951	3.610571016	0.000347422	0.006517771	-1.050554326	12
ENSG00000261742	LINC00922	-0.589166479	2.247901726	-3.624882544	0.000329361	0.006276536	-1.083234621	16
ENSG00000211651	IGLV1-44	-0.745558439	2.168691475	-3.617037523	0.000339149	0.006406546	-1.094256822	22
ENSG00000235897	TM4SF19-AS1	-0.598780428	5.978228774	-3.536713905	0.000456366	0.007973346	-1.102077526	3
ENSG00000114771	AADAC	-0.904801998	6.539341611	-3.528821328	0.000469735	0.008136424	-1.105982683	3
ENSG00000243238	IGKV2-30	-0.657529334	1.475753106	-3.642408786	0.000308445	0.00601437	-1.134701029	2
ENSG00000211598	IGKV4-1	-0.841673647	3.0940609	-3.569731342	0.000404208	0.007263499	-1.152636873	2
ENSG00000211947	IGHV3-21	-0.670839844	1.557015877	-3.632069879	0.000320627	0.006161649	-1.156484718	14
ENSG00000211953	IGHV3-30	-0.601994025	1.384133583	-3.623856216	0.000330626	0.006283262	-1.224535729	14
ENSG00000130822	PNCK	0.652846252	5.438916939	3.502592195	0.000516848	0.008665517	-1.252907545	X
ENSG00000142748	FCN3	-0.755185292	8.272613412	-3.47511126	0.000570929	0.009285715	-1.259398844	1
ENSG00000211943	IGHV3-15	-0.65679761	1.425390428	-3.596176318	0.000366645	0.006760465	-1.305888772	14
ENSG00000133048	CHI3L1	-0.769010678	10.24850894	-3.462948849	0.000596514	0.009595948	-1.320376453	1
ENSG00000134873	CLDN10	0.668727696	3.114448959	3.523176593	0.000479521	0.008247103	-1.342366826	13
ENSG00000211662	IGLV3-21	-0.750821385	1.829009985	-3.550272923	0.000434226	0.007693209	-1.37658421	22
ENSG00000211893	IGHG2	-0.813588919	8.006432702	-3.435923713	0.000657251	0.01026684	-1.390739746	14
ENSG00000234638	AC053503.6	0.839773921	6.823228873	3.431777215	0.000667065	0.010345669	-1.436927611	2
ENSG00000163347	CLDN1	0.691955338	7.215995487	3.408301303	0.00072526	0.010928772	-1.501157234	3
ENSG00000230058	RP11-172E9.2	-0.663493988	4.629183746	-3.435769604	0.000657613	0.01026684	-1.503948322	13
ENSG00000139445	FOXN4	-0.638914009	3.181437175	-3.462579415	0.000597308	0.009603607	-1.511800906	12
ENSG00000211892	IGHG4	-0.806482166	5.369078533	-3.406940894	0.000728774	0.010976246	-1.560310602	14
ENSG00000239855	IGKV1-6	-0.591666013	1.229333521	-3.530765624	0.000466554	0.008098634	-1.57502231	2
ENSG00000211653	IGLV1-40	-0.791147156	2.48369323	-3.453019221	0.000618193	0.009821211	-1.616223061	22
ENSG00000260877	RP11-211G23.2	-0.63256426	4.569596272	-3.398997943	0.000749606	0.01117867	-1.628299865	11
ENSG00000137441	FGFBP2	-0.587474479	7.548336886	-3.353516612	0.000879983	0.012441946	-1.663599187	4
ENSG00000186832	KRT16	-0.917849521	6.238753864	-3.347104312	0.000899977	0.012641894	-1.719473632	17
ENSG00000133742	CA1	-0.669684688	2.736096558	-3.409506446	0.000722161	0.010892925	-1.726920166	8
ENSG00000129988	LBP	-0.708987014	8.712659955	-3.324058744	0.000975377	0.013347697	-1.760648844	20
ENSG00000211934	IGHV1-2	-0.606411088	1.329517002	-3.458062813	0.000607091	0.00970576	-1.801350646	14
ENSG00000187140	FOXD3	0.598374052	3.465031739	3.369830826	0.000830963	0.011978464	-1.82060202	1
ENSG00000211666	IGLV2-14	-0.702937072	3.683404565	-3.355820067	0.000872902	0.012382354	-1.821282552	22
ENSG00000164007	CLDN19	0.821905743	2.927041164	3.385979923	0.000784954	0.011496065	-1.837795457	1
ENSG00000146070	PLA2G7	-0.598130393	7.216366014	-3.298191859	0.001066982	0.014265584	-1.851571291	6
ENSG00000142449	FBN3	0.585272887	2.509582297	3.392109462	0.000768122	0.011327784	-1.858787418	19
ENSG00000174145	KIAA1239	-0.786292041	5.524211438	-3.312075173	0.001016867	0.013775448	-1.872689382	4
ENSG00000240382	IGKV1-17	-0.609705006	1.379093862	-3.405755859	0.000732452	0.011020671	-1.96004904	2
ENSG00000265579	RP11-713C5.1	-0.706645795	4.162955643	-3.265784116	0.001193028	0.015472022	-2.079144976	18
ENSG00000101443	WFDC2	0.6402197	5.714335015	3.235193941	0.001324548	0.016740115	-2.112074726	20
ENSG00000103089	FA2H	0.691625722	3.072034928	3.269097801	0.001179533	0.01532329	-2.189772112	16
ENSG00000147614	ATP6V0D2	-0.7655752	2.885381352	-3.254845293	0.001238601	0.015885921	-2.218092514	8
ENSG00000239839	DEFA3	-0.796222739	3.857408248	-3.224915936	0.001371978	0.017138677	-2.224500665	8
ENSG00000236700	LINC01010	-0.629404382	3.527879269	-3.222609981	0.001382453	0.017175973	-2.264983197	6
ENSG00000211648	IGLV1-47	-0.633005532	1.642813968	-3.287955309	0.001105393	0.014622922	-2.288140862	22
ENSG00000166426	CRABP1	0.592774304	2.512649062	3.244663502	0.001282465	0.016323896	-2.341439451	15
ENSG00000211685	IGLC7	-0.61264592	1.669661446	-3.253701372	0.001243459	0.01591448	-2.394856674	22
ENSG00000239951	IGKV3-20	-0.744874215	3.968691404	-3.156702634	0.001725903	0.019907123	-2.433742121	2
ENSG00000120057	SFRP5	0.738356307	5.181261189	3.13754104	0.001839632	0.020705612	-2.441604572	10
ENSG00000206384	COL6A6	0.609951498	6.798360019	3.094288728	0.002122208	0.022905763	-2.504646447	3
ENSG00000158008	EXTL1	0.602036701	3.738599226	3.112590338	0.001998086	0.021981884	-2.607320691	1
ENSG00000166926	MS4A6E	-0.766638738	4.329165607	-3.092266734	0.002136349	0.023009114	-2.61002944	11
ENSG00000235711	ANKRD34C	0.600292017	3.279761255	3.119186505	0.001955016	0.021641855	-2.628113521	15
ENSG00000211673	IGLV3-1	-0.661614778	1.924825134	-3.122905737	0.00193111	0.021447871	-2.74619677	22
ENSG00000223572	CKMT1A	-0.594186189	1.734991481	-3.129560533	0.001889006	0.021151133	-2.766366963	15
ENSG00000179593	ALOX15B	-0.720849227	7.092909426	-2.999338806	0.002887888	0.028255709	-2.771157358	17
ENSG00000137558	PI15	0.671763912	5.43281912	3.020616233	0.002697058	0.026919841	-2.778780398	8
ENSG00000265179	RP11-672L10.2	0.765663794	4.061572476	3.040945921	0.002525604	0.025631489	-2.805120203	18
ENSG00000164935	DCSTAMP	-0.739096534	4.445166392	-2.991239237	0.002963726	0.02869141	-2.904581439	8
ENSG00000267594	CYP4F24P	0.724908493	3.888439367	2.994937979	0.00292887	0.028474739	-2.951235525	19
ENSG00000122304	PRM2	0.753917067	2.782677228	2.99900472	0.002890981	0.028264929	-3.048482408	16
ENSG00000235385	GS1-600G8.5	-0.635024946	2.495032823	-2.992403433	0.002952714	0.02863063	-3.068730437	X
ENSG00000265933	LINC00668	-0.650641965	2.789961418	-2.971516766	0.003156083	0.03001554	-3.082683235	18
ENSG00000162723	SLAMF9	-0.621113282	3.349851893	-2.955836649	0.003317095	0.031048868	-3.085998198	1
ENSG00000077274	CAPN6	0.600015502	5.54025676	2.901437076	0.003935665	0.034915317	-3.115757239	X
ENSG00000257219	RP11-54A9.1	-0.673912123	4.888348728	-2.880786995	0.004196803	0.03654156	-3.196196637	12
ENSG00000143001	TMEM61	0.597087438	2.653407681	2.894531282	0.004021298	0.03547728	-3.352627134	1
ENSG00000258179	RP11-248E9.7	-0.625608226	2.241365764	-2.897253623	0.00398734	0.03522126	-3.38050837	12
ENSG00000079689	SCGN	-0.664326886	6.047653245	-2.792412896	0.005502054	0.043812171	-3.385262893	6
ENSG00000137976	DNASE2B	-0.626813458	3.057891613	-2.854253902	0.00455548	0.038494382	-3.398850384	1
ENSG00000170927	PKHD1	0.62978513	3.764952671	2.831995928	0.004877629	0.040331883	-3.419287653	6
ENSG00000144057	ST6GAL2	0.654290921	4.033780791	2.823045901	0.005012899	0.041007605	-3.424339985	2
ENSG00000133063	CHIT1	-0.724907447	7.850746219	-2.732124894	0.006592999	0.049674156	-3.503289317	1
