gene	logfc	pval	fdr	average.expr	significant
ARHGAP18	-0.120949666	0.000336356	0.009269744	0.065091464	TRUE
EYA4	0.148956689	0.000162027	0.005210984	0.274584928	TRUE
PPP1R14C	0.02887728	0.000331452	0.009179393	0.027928817	TRUE
PLEKHG1	0.155773069	2.00E-07	1.52E-05	0.232053199	TRUE
ZBTB2	0.06717982	0.00018427	0.005731944	0.077604057	TRUE
TIAM2	0.106065674	5.23E-06	0.000280552	0.129984596	TRUE
DYNLT1	-0.119459843	0.002995483	0.049970914	0.535176105	TRUE
SYTL3	-0.13596596	0.001228149	0.025826171	0.196206902	TRUE
TAGAP	-0.175561634	1.01E-07	8.17E-06	0.034079217	TRUE
SOD2	-0.238595199	3.04E-05	0.001252501	1.315346527	TRUE
RNASET2	-0.204691591	7.43E-05	0.002713046	0.238389947	TRUE
GPR31	0.056426881	0.001251041	0.026177654	0.055265812	TRUE
C7orf50	-0.116724985	0.001420399	0.028831541	0.192843617	TRUE
NUDT1	-0.122225507	0.000659994	0.016185881	0.157875373	TRUE
SNX8	-0.130197359	0.002445865	0.042869657	0.213810901	TRUE
CCZ1	0.038134613	0.000786336	0.01858803	0.036335638	TRUE
EIF2AK1	0.110333761	0.0012494	0.026175623	0.288684226	TRUE
TSPAN13	0.334200563	5.44E-13	1.77E-10	0.820754022	TRUE
MACC1	-0.064935841	0.001901494	0.035809357	0.006885658	TRUE
CCDC126	0.080290772	2.29E-05	0.000989419	0.09032846	TRUE
NFE2L3	-0.139933632	1.04E-05	0.000500253	0.045279466	TRUE
SNX10	-0.127298433	0.002455558	0.042995096	0.156231236	TRUE
AOAH	-0.249097164	5.53E-13	1.77E-10	0.006258237	TRUE
INHBA	-0.178940326	1.90E-05	0.000851305	0.055171315	TRUE
MRPS24	-0.112718155	0.000347445	0.009498143	0.141360607	TRUE
H2AFV	0.130562615	0.000207999	0.006329229	1.16536707	TRUE
TNS3	-0.112148496	9.88E-05	0.003446871	0.064742308	TRUE
LANCL2	0.118457503	1.44E-05	0.000674413	0.153479226	TRUE
VOPP1	0.190763005	1.96E-08	1.88E-06	1.419103558	TRUE
TPST1	0.205171713	4.63E-08	4.03E-06	0.253328102	TRUE
AUTS2	0.12781924	1.52E-08	1.50E-06	0.150912265	TRUE
FGL2	-0.319881665	2.62E-09	3.24E-07	0.055914834	TRUE
TFPI2	0.442302126	2.74E-11	5.89E-09	0.637466795	TRUE
GNG11	0.114326009	0.000591234	0.015011931	0.216227753	TRUE
COL1A2	0.120106058	3.57E-08	3.20E-06	0.095800753	TRUE
ARPC1B	-0.211070712	2.60E-09	3.24E-07	1.160832859	TRUE
ATP5J2	-0.116737166	0.001115313	0.024050171	0.884565377	TRUE
PILRA	-0.204553309	9.14E-11	1.67E-08	0.002747443	TRUE
MUC12	0.055552885	0.00229401	0.040755955	0.057590714	TRUE
FIS1	-0.196155762	3.03E-07	2.19E-05	0.422605311	TRUE
RASA4	-0.086190894	0.002169917	0.039208873	0.030078439	TRUE
RP11-325F22.2	-0.093049028	0.000251829	0.00738452	0.027434479	TRUE
CDHR3	0.071625179	0.001727603	0.03316097	0.090533952	TRUE
SYPL1	-0.081200204	0.001829943	0.034732033	0.038415624	TRUE
DNAJB9	0.165820608	0.000100562	0.003491321	0.475009122	TRUE
DOCK4	-0.094584403	0.000148674	0.004799778	0.015774419	TRUE
TES	0.160624672	6.09E-05	0.002286874	0.887332909	TRUE
CAV1	0.084426532	0.000108492	0.003737471	0.08916594	TRUE
CAPZA2	-0.122715489	0.002368566	0.04179922	0.316082616	TRUE
ST7	0.204834061	7.39E-13	2.32E-10	0.231737834	TRUE
TBXAS1	-0.152052961	3.20E-08	2.92E-06	0.026884295	TRUE
GSTK1	-0.140510653	0.000285323	0.008168812	0.630051325	TRUE
TPK1	-0.07148803	0.001715579	0.033029504	0.027662574	TRUE
GIMAP4	-0.083207936	0.000163342	0.00523343	0.010067874	TRUE
TMEM176B	-0.465173096	1.84E-20	3.12E-17	1.074360612	TRUE
TMEM176A	-0.39245461	1.87E-13	6.59E-11	1.228973784	TRUE
PRKAG2-AS1	-0.145630091	1.96E-05	0.000868371	0.064281162	TRUE
IL3RA	-0.107412444	0.000939807	0.02098654	0.048338347	TRUE
CD99	-0.229495586	3.92E-08	3.45E-06	0.2009229	TRUE
TMSB4X	0.062217646	3.57E-09	4.12E-07	4.897183329	TRUE
RAB9A	0.215781023	4.89E-08	4.20E-06	1.510459713	TRUE
MOSPD2	0.180337802	5.66E-06	0.000300793	0.42602008	TRUE
ACOT9	0.135332186	0.000799621	0.0187972	0.716717449	TRUE
DMD	0.116341136	1.12E-07	8.92E-06	0.12792133	TRUE
CYBB	-0.220900166	1.04E-09	1.41E-07	0.014036198	TRUE
ATP6AP2	-0.15136681	0.000735614	0.01763496	0.250836847	TRUE
CHST7	0.200590541	5.13E-07	3.44E-05	0.407389356	TRUE
SLC9A7	0.203723152	8.29E-09	8.52E-07	0.275321001	TRUE
CFP	-0.272965038	2.14E-08	2.01E-06	0.531357226	TRUE
WAS	-0.207241917	2.97E-07	2.16E-05	0.168260005	TRUE
PAGE2	0.047131616	3.82E-06	0.000210976	0.03440027	TRUE
KLF8	0.059116517	0.001511118	0.03020275	0.07832537	TRUE
LINC01420	-0.133595961	0.000841465	0.019404063	0.305630765	TRUE
VSIG4	-0.071743171	0.000227573	0.006743254	0	TRUE
COX7B	-0.143039477	0.000114437	0.003894749	0.623403777	TRUE
P2RY10	0.205556242	3.63E-07	2.58E-05	0.448138021	TRUE
SH3BGRL	-0.190285574	3.19E-08	2.92E-06	0.89693464	TRUE
BTK	-0.129319092	1.76E-05	0.000796279	0.056124868	TRUE
ZCCHC18	0.025039564	0.000499369	0.013001235	0.021292878	TRUE
NXT2	0.10371095	0.000667086	0.01631522	0.155387142	TRUE
WDR44	0.095655476	0.001163343	0.024816774	0.18682611	TRUE
SLC25A5	-0.108346565	0.001128819	0.024248859	1.122619247	TRUE
CXorf40A	0.116152645	0.001086498	0.023729298	0.295532285	TRUE
FAM58A	-0.108464666	0.00209441	0.038252314	0.109802509	TRUE
BCAP31	-0.127434525	0.000861485	0.019678304	0.465369397	TRUE
IDH3G	-0.113263532	0.001501849	0.030052932	0.319642391	TRUE
ATP6AP1	-0.164220336	0.000625741	0.015530262	0.330072898	TRUE
CLIC2	0.225188437	5.70E-09	6.31E-07	1.346896185	TRUE
FBXO25	0.076456549	0.00137077	0.028111404	0.131015722	TRUE
SGK223	0.129315862	7.86E-06	0.000400292	0.168630617	TRUE
CTSB	-0.527086665	2.26E-21	4.25E-18	0.551486183	TRUE
MSR1	-0.088643802	0.0005501	0.014075552	0.006627373	TRUE
ASAH1	-0.208981759	1.29E-05	0.000608054	0.221551917	TRUE
ATP6V1B2	-0.214660161	1.24E-05	0.000585175	0.355050262	TRUE
DOK2	-0.218758331	7.70E-08	6.46E-06	0.125437793	TRUE
PNOC	0.260677932	5.38E-15	2.70E-12	0.20339148	TRUE
DUSP4	0.383692582	6.68E-18	7.08E-15	1.966779678	TRUE
RAB11FIP1	0.1879926	0.000128087	0.004273515	0.820607395	TRUE
IDO1	0.241420088	7.51E-07	4.81E-05	2.275212476	TRUE
MRPL15	-0.093489498	0.000727224	0.017533023	0.065787038	TRUE
NSMAF	0.103735078	0.00031423	0.008817691	0.173470191	TRUE
TOX	0.083204712	9.85E-08	8.03E-06	0.074665156	TRUE
RP11-25K19.1	0.039381754	0.000340944	0.00935058	0.037121475	TRUE
TMEM70	-0.134031522	0.001094711	0.023787368	0.131214484	TRUE
LY96	-0.137657055	0.000886828	0.020094725	0.270326918	TRUE
HEY1	0.052742302	0.002881809	0.048843782	0.065039114	TRUE
CPNE3	0.262968449	1.48E-09	1.92E-07	0.358314266	TRUE
DECR1	-0.130651503	0.000219674	0.006613251	0.140409501	TRUE
PABPC1	0.079395086	2.07E-05	0.000909829	2.912864421	TRUE
KLF10	-0.165007554	0.000386414	0.010379292	0.262053136	TRUE
ENY2	-0.157214626	5.68E-05	0.002172426	0.490144312	TRUE
TRIB1	0.14756535	0.001408306	0.02868915	0.700636045	TRUE
SLA	-0.076724328	0.001096108	0.023787368	0.019404446	TRUE
ST3GAL1	0.15206882	0.00023934	0.00705491	0.594171901	TRUE
PTK2	0.047539207	0.000298743	0.008438984	0.05206299	TRUE
LY6E	-0.260152892	1.74E-06	0.000103265	0.306276195	TRUE
GRINA	-0.231126944	1.21E-13	4.55E-11	1.56255871	TRUE
ZNF250	0.098078219	3.57E-06	0.000200569	0.1124271	TRUE
FOXD4	0.106472674	7.89E-05	0.002846554	0.126246031	TRUE
PDCD1LG2	-0.15996917	0.000647144	0.015919372	0.178959427	TRUE
TMEM261	-0.096037559	0.000495229	0.012933196	0.059948412	TRUE
PLIN2	-0.164847167	0.000338838	0.009307897	0.134091147	TRUE
HACD4	-0.08404274	0.001670472	0.032431659	0.033552047	TRUE
B4GALT1	-0.16852202	0.000409012	0.010848734	0.139225077	TRUE
ANKRD20A2	0.035488186	0.000338308	0.009307897	0.034366768	TRUE
FAM95B1	0.06389801	4.90E-05	0.001924205	0.055864239	TRUE
ANKRD20A4	0.05569235	8.09E-07	5.10E-05	0.042848092	TRUE
FOXD4L4	0.241470441	2.58E-17	2.30E-14	0.197128097	TRUE
ANKRD20A3	0.039902908	0.00082526	0.019187005	0.037613616	TRUE
ANKRD20A1	0.070324687	8.69E-06	0.000429576	0.063026591	TRUE
FOXD4L3	0.183594255	1.26E-12	3.61E-10	0.157979048	TRUE
FAM122A	-0.06249119	0.000804715	0.018890733	0.011496941	TRUE
TJP2	0.131374022	5.93E-08	5.05E-06	0.160188404	TRUE
ANXA1	-0.357764146	2.01E-10	3.31E-08	0.359178456	TRUE
NMRK1	0.31176114	2.41E-11	5.30E-09	0.811384403	TRUE
OSTF1	0.182097832	2.38E-07	1.78E-05	1.387530618	TRUE
RFK	0.114591398	0.001217159	0.025658741	0.188866656	TRUE
GCNT1	0.103226152	0.00022753	0.006743254	0.105692051	TRUE
CKS2	0.163612215	0.002237665	0.04020801	0.655209258	TRUE
FBP1	-0.146552144	3.08E-07	2.21E-05	0.007877591	TRUE
SEC61B	0.156361348	4.05E-09	4.60E-07	2.17955885	TRUE
ABCA1	-0.155196312	0.000474269	0.01246262	0.075779215	TRUE
TXN	0.275357777	4.20E-20	6.47E-17	4.347228449	TRUE
GNG10	-0.151087205	0.000699685	0.016965614	0.153353232	TRUE
SLC31A1	-0.060646877	0.002233858	0.04019284	0.013450654	TRUE
CDC26	-0.136519782	8.62E-05	0.003064659	0.133408061	TRUE
ATP6V1G1	-0.179500769	6.10E-07	3.98E-05	1.11279381	TRUE
ENG	-0.118900888	5.63E-05	0.002159348	0.049873262	TRUE
FNBP1	0.147059513	9.84E-07	6.15E-05	1.546904817	TRUE
CARD9	-0.070081137	0.000494155	0.012925052	0.012971218	TRUE
CLIC3	0.087603664	0.000844734	0.019426592	0.106431158	TRUE
FUT7	0.134618112	0.000176382	0.005577433	0.24191853	TRUE
GRIN1	0.046970213	0.00229401	0.040755955	0.049585213	TRUE
TOR4A	-0.063001367	0.002273257	0.040596853	0.015205034	TRUE
IFITM2	-0.364327027	2.53E-09	3.18E-07	0.441579126	TRUE
IFITM1	-0.249002066	1.12E-05	0.000536802	0.118441599	TRUE
IFITM3	-0.629331738	1.55E-22	4.38E-19	0.57999547	TRUE
ANO9	0.066178276	0.002302811	0.040869467	0.09817947	TRUE
LSP1	0.106555364	5.38E-07	3.57E-05	3.131766936	TRUE
CD81	-0.138908433	0.002675248	0.045939999	0.189138267	TRUE
PHLDA2	-0.160641295	0.001161802	0.024816774	0.316240614	TRUE
TRIM22	-0.161338089	0.000329855	0.009160401	0.286511712	TRUE
RPL27A	0.098235816	0.000891598	0.020122091	1.708131346	TRUE
IPO7	-0.151046151	7.29E-05	0.002674158	0.20787421	TRUE
RNF141	0.084372873	0.002526671	0.044058176	0.182911884	TRUE
LYVE1	0.115269257	6.53E-06	0.000340415	0.099308216	TRUE
C11orf58	-0.108308976	0.001948924	0.036273366	0.617669139	TRUE
NUCB2	-0.063189093	0.002687591	0.046081324	0.009846997	TRUE
LDHA	-0.234374471	3.03E-08	2.79E-06	1.254764025	TRUE
CAT	-0.147688874	0.000613758	0.015343039	0.289433849	TRUE
CD44	-0.317892238	5.44E-10	7.88E-08	0.832730761	TRUE
LDLRAD3	0.152884567	3.41E-06	0.00019356	0.220351449	TRUE
MDK	0.098814433	5.74E-05	0.00219078	0.125822369	TRUE
SPI1	-0.270473925	1.57E-10	2.68E-08	0.921778818	TRUE
SLC43A3	-0.081068685	0.000226353	0.006742468	0.00944389	TRUE
UBE2L6	-0.184971417	4.19E-05	0.001672987	0.387005779	TRUE
C11orf31	-0.171615867	2.61E-05	0.001100012	0.512211436	TRUE
CTNND1	-0.107339857	0.0029619	0.049605973	0.082857349	TRUE
LPXN	-0.126827115	0.001211429	0.025569748	0.093237848	TRUE
MS4A6A	-0.337454028	2.64E-10	4.17E-08	0.034384325	TRUE
MS4A4A	-0.090740169	0.000268525	0.00779321	0.008610555	TRUE
MS4A7	-0.37202746	7.64E-11	1.43E-08	0.145431556	TRUE
FTH1	-0.122304767	7.89E-15	3.82E-12	4.727982126	TRUE
RARRES3	-0.21760897	1.20E-06	7.37E-05	0.14594451	TRUE
PLA2G16	0.431861865	1.52E-14	7.15E-12	0.976663721	TRUE
NRXN2	0.074948121	3.03E-05	0.00125127	0.07946708	TRUE
MALAT1	0.069230091	7.67E-13	2.36E-10	5.546764036	TRUE
BANF1	-0.127900548	0.002005643	0.037070496	0.414489954	TRUE
KLC2	0.067648051	0.001167919	0.024868156	0.087662906	TRUE
GSTP1	0.129979405	3.34E-09	3.94E-07	3.045968855	TRUE
UNC93B1	-0.112306053	0.000843645	0.019426592	0.049288444	TRUE
NDUFS8	-0.161011696	2.87E-05	0.001200034	0.395297135	TRUE
TCIRG1	-0.143099069	0.000510838	0.013198453	0.202854584	TRUE
ARRB1	-0.077215052	0.000812572	0.018923231	0.028906967	TRUE
GDPD5	0.026525889	0.001867094	0.035318499	0.02390262	TRUE
PICALM	-0.173190945	0.000173839	0.005517609	0.213763473	TRUE
CTSC	-0.348242664	2.45E-13	8.49E-11	0.732995285	TRUE
SMCO4	-0.145104946	0.00195815	0.036351239	0.436378148	TRUE
TRPC6	-0.060057667	0.000847484	0.019437077	0.005258953	TRUE
BIRC3	0.185495434	1.89E-11	4.29E-09	3.188082652	TRUE
TMEM123	0.198135954	3.34E-06	0.000190096	1.001146739	TRUE
CASP4	-0.243998426	5.77E-11	1.18E-08	0.167017389	TRUE
CASP1	-0.238804579	9.59E-11	1.71E-08	0.044539225	TRUE
CARD16	-0.407282337	9.70E-17	7.47E-14	0.446785369	TRUE
IL18	-0.195982085	5.94E-06	0.000312534	0.228444224	TRUE
CADM1	0.187817114	3.60E-16	2.44E-13	0.15991621	TRUE
JAML	-0.323613705	6.72E-11	1.34E-08	0.097042511	TRUE
TMEM136	0.102659224	0.000216504	0.006541039	0.207437781	TRUE
SORL1	-0.17660275	1.87E-07	1.43E-05	0.050897234	TRUE
ROBO3	-0.040703671	0.00258045	0.044719877	0.004427194	TRUE
DCPS	-0.082617698	0.000903471	0.02030893	0.028344753	TRUE
ST14	-0.067946852	7.47E-05	0.002722767	0	TRUE
VPS26B	-0.084688822	0.000146645	0.004763849	0.022572287	TRUE
NET1	0.232476303	4.55E-07	3.07E-05	0.995306993	TRUE
GDI2	-0.142516456	3.68E-05	0.001489848	1.012424886	TRUE
ATP5C1	-0.12864135	0.000223145	0.00669396	0.570122181	TRUE
UPF2	0.163510552	8.51E-05	0.003040963	0.385011347	TRUE
DHTKD1	0.069225931	0.001418687	0.028831334	0.09835155	TRUE
CDC123	-0.117309526	0.002063944	0.037844279	0.192963964	TRUE
CAMK1D	-0.178037575	3.52E-06	0.000198634	0.235085464	TRUE
OPTN	0.189980016	1.38E-07	1.07E-05	0.346073275	TRUE
FRMD4A	0.079919729	0.001029337	0.022746074	0.171179008	TRUE
MRC1	-0.143395409	0.000285055	0.008168812	0.019944673	TRUE
PLXDC2	-0.223735017	1.21E-09	1.59E-07	0.047226123	TRUE
APBB1IP	-0.121882864	0.000329121	0.009159716	0.078072461	TRUE
ZEB1	0.156295203	6.41E-05	0.002387374	0.44638836	TRUE
ALOX5	-0.322683781	9.74E-14	3.84E-11	0.225512363	TRUE
FAM21C	-0.120425994	0.001634061	0.032038333	0.224615631	TRUE
NCOA4	-0.246351245	1.84E-08	1.79E-06	0.258609471	TRUE
MAPK8	0.140955746	4.38E-05	0.001732673	0.319254471	TRUE
WDFY4	0.3502404	5.84E-18	6.59E-15	0.406883551	TRUE
CCDC6	0.102609596	0.001947343	0.036273366	0.23711851	TRUE
JMJD1C-AS1	0.05207278	0.0017237	0.033123565	0.079225725	TRUE
REEP3	0.28088203	3.01E-09	3.60E-07	0.742430298	TRUE
H2AFY2	0.422084378	8.21E-18	8.19E-15	0.69999029	TRUE
AIFM2	0.086187535	2.53E-05	0.001075469	0.088837273	TRUE
PCBD1	-0.118313667	0.002273467	0.040596853	0.308730222	TRUE
PSAP	-0.219174577	5.88E-06	0.000310476	1.13574333	TRUE
DDIT4	-0.169441189	0.001076908	0.023582067	0.610830817	TRUE
VDAC2	0.166836091	1.19E-07	9.40E-06	1.543951203	TRUE
C10orf11	-0.205122085	7.05E-11	1.36E-08	0.032141659	TRUE
KCNMA1	-0.099069989	0.000175013	0.005544476	0.045306096	TRUE
ANXA11	-0.170003653	8.52E-06	0.000422652	0.774712898	TRUE
GLUD1	-0.124034898	0.001334662	0.027586816	0.319182656	TRUE
ANKRD22	-0.182127837	2.06E-05	0.000909104	0.121225264	TRUE
MYOF	-0.058997702	0.002949658	0.049498769	0.008472947	TRUE
ENTPD1	-0.157510389	0.001639314	0.032038333	0.133191005	TRUE
PIK3AP1	-0.072999819	0.002608279	0.045109914	0.02560064	TRUE
ENTPD7	0.074693997	0.002327584	0.041179776	0.122605567	TRUE
ERLIN1	0.115162539	3.74E-06	0.00020718	0.135263417	TRUE
SFR1	-0.072862599	0.001426356	0.028883274	0.025019742	TRUE
GSTO1	-0.273277874	2.83E-10	4.44E-08	0.333872927	TRUE
DUSP5	0.132008609	0.001669472	0.032431659	1.957975515	TRUE
SHTN1	0.236535242	5.13E-09	5.79E-07	0.463359457	TRUE
RP11-598F7.3	0.066837824	0.000689655	0.016794477	0.085292663	TRUE
WNK1	0.136349142	0.000695815	0.016895949	0.432401033	TRUE
CD9	-0.123408288	0.001997758	0.037005462	0.102022718	TRUE
GAPDH	-0.128683951	4.28E-11	8.84E-09	2.923416197	TRUE
CD4	-0.260910029	4.06E-10	6.06E-08	0.18779543	TRUE
TPI1	-0.10090614	3.61E-05	0.001465144	1.740936415	TRUE
PTPN6	-0.184695345	4.03E-06	0.000220952	0.123058853	TRUE
CD163	-0.082520384	0.000361253	0.009780949	0.004242825	TRUE
SLC2A3	-0.170726003	0.002545345	0.04424724	0.265427127	TRUE
C3AR1	-0.075491252	0.000335928	0.009269744	0.001988777	TRUE
CLEC4A	-0.223351543	9.54E-11	1.71E-08	0.009559364	TRUE
CLEC4E	-0.07629028	0.00084086	0.019404063	0.005915932	TRUE
A2M	-0.19242352	5.84E-05	0.002217676	0.092310991	TRUE
CLEC2D	0.347180909	3.06E-15	1.70E-12	0.367959108	TRUE
CLEC2B	-0.172231335	3.55E-06	0.000199852	0.068753816	TRUE
CLEC7A	-0.136874417	0.0025856	0.044763365	0.151168766	TRUE
OLR1	-0.214866972	1.11E-07	8.88E-06	0.032392204	TRUE
GABARAPL1	-0.151965355	0.000619347	0.015459959	0.157910424	TRUE
PRR4	0.069308908	8.14E-05	0.00292221	0.11308251	TRUE
BCL2L14	0.328374951	1.45E-10	2.50E-08	0.768431189	TRUE
CREBL2	-0.146060483	0.000253677	0.007425853	0.29698712	TRUE
ATF7IP	0.125710887	1.73E-05	0.000788132	0.321159931	TRUE
PLBD1	-0.180151179	3.94E-07	2.71E-05	0.114092552	TRUE
ARHGDIB	-0.4421691	2.23E-12	6.00E-10	0.22094253	TRUE
DERA	-0.127948556	1.73E-05	0.000788132	0.060704008	TRUE
OVOS2	0.044739243	0.001180327	0.025038001	0.047775712	TRUE
RND1	0.094967886	9.47E-06	0.000461084	0.124184053	TRUE
TUBA1C	0.236666173	3.61E-09	4.14E-07	1.874091044	TRUE
SPATS2	0.11936763	0.000211034	0.006399638	0.197537635	TRUE
TMBIM6	-0.139507113	2.41E-05	0.001033134	1.181584865	TRUE
PFDN5	-0.054595983	0.002195905	0.039594034	1.95391749	TRUE
C12orf10	-0.085010446	0.002352795	0.041582397	0.073850356	TRUE
AAAS	-0.073048322	0.001173535	0.024956401	0.018042207	TRUE
ATP5G2	-0.070808605	0.002158339	0.039041281	1.969431211	TRUE
ZNF385A	-0.117740078	0.002660183	0.045727628	0.187261972	TRUE
CD63	-0.237276182	2.46E-09	3.12E-07	1.025750429	TRUE
RAB5B	0.191583088	4.03E-06	0.000220952	0.536597709	TRUE
RPS26	-0.107750551	0.000408564	0.010848734	2.373862086	TRUE
PA2G4	-0.157298655	3.70E-05	0.001491253	0.184365668	TRUE
MYL6	0.111917136	2.65E-12	6.91E-10	3.435689439	TRUE
ATP5B	-0.0957849	0.001575978	0.031314479	1.00947327	TRUE
CDK4	-0.112043775	0.002109511	0.038394608	0.105081985	TRUE
TSFM	-0.130679147	0.000184312	0.005731944	0.085190973	TRUE
GNS	-0.181267905	1.93E-05	0.000861092	0.137543342	TRUE
TMBIM4	-0.138435558	7.63E-05	0.002764889	0.202951788	TRUE
IRAK3	-0.12822703	3.43E-05	0.00140187	0.052322818	TRUE
DYRK2	0.062768168	0.000606973	0.015240875	0.07096318	TRUE
LYZ	-0.32786323	1.09E-05	0.000521071	0.951518986	TRUE
GLIPR1	-0.233086731	3.38E-08	3.05E-06	0.105422445	TRUE
PHLDA1	-0.143617202	0.000231239	0.006839911	0.067960799	TRUE
NAP1L1	0.290901062	7.82E-20	1.10E-16	1.715057453	TRUE
PAWR	0.032215447	8.52E-05	0.003040963	0.02846993	TRUE
NDUFA12	-0.243531745	1.94E-08	1.87E-06	0.257279939	TRUE
ARPC3	-0.268948635	1.21E-13	4.55E-11	1.189070525	TRUE
NAA25	0.148986115	0.000180384	0.005658172	0.334699008	TRUE
RAB35	0.075669349	0.001367047	0.028111404	0.170895081	TRUE
COX6A1	-0.059631141	0.002290556	0.040755955	1.471734584	TRUE
P2RX7	-0.141423398	4.63E-05	0.001819051	0.034892018	TRUE
DENR	-0.086690841	0.002853224	0.048456214	0.091510999	TRUE
VPS37B	-0.101285896	0.000292952	0.008330951	0.046421553	TRUE
USP12	0.147487005	0.000310727	0.008748349	0.623921818	TRUE
RPL21	0.077493147	1.12E-05	0.000533877	2.728747929	TRUE
FLT3	0.229547905	9.55E-08	7.86E-06	0.770767383	TRUE
HMGB1	-0.15204863	3.14E-05	0.001288083	0.919485545	TRUE
ALOX5AP	-0.525818404	1.93E-16	1.42E-13	0.071466748	TRUE
WBP4	-0.110399632	0.001094256	0.023787368	0.170890209	TRUE
RGCC	-0.221042526	0.001164041	0.024816774	0.179563816	TRUE
ENOX1	0.130128398	7.70E-05	0.002782075	0.262864633	TRUE
LACC1	0.066444616	0.002645039	0.045513473	0.079718535	TRUE
KIAA0226L	0.266027163	1.60E-13	5.75E-11	0.249111002	TRUE
ITM2B	-0.176433567	7.04E-11	1.36E-08	1.914015753	TRUE
LPAR6	-0.087465319	5.84E-05	0.002217676	0.007677701	TRUE
TBC1D4	0.284887887	8.54E-10	1.21E-07	1.012939718	TRUE
MBNL2	0.186272931	6.97E-05	0.002562324	0.686192143	TRUE
UBAC2	-0.143546794	4.49E-05	0.001768327	0.091009252	TRUE
GPR183	-0.21915165	3.37E-05	0.001377813	1.481823483	TRUE
EFNB2	0.05856944	9.18E-06	0.000451771	0.054500954	TRUE
RAB20	-0.15550841	0.000734905	0.01763496	0.104837085	TRUE
LAMP1	-0.247061203	1.96E-09	2.52E-07	0.192996778	TRUE
GAS6	-0.145092882	0.001031961	0.022774351	0.211430771	TRUE
OSGEP	-0.07289843	0.000868392	0.019782755	0.042175192	TRUE
APEX1	-0.154039451	2.26E-05	0.000983141	0.212875232	TRUE
RNASE6	-0.171433524	0.000354899	0.009659693	0.070990442	TRUE
NDRG2	-0.137154184	1.59E-06	9.51E-05	0.015378952	TRUE
DAD1	-0.126264276	0.001600504	0.03163521	0.457180981	TRUE
OXA1L	-0.119144508	0.002550156	0.044285453	0.525117296	TRUE
SLC7A7	-0.141496459	2.18E-07	1.65E-05	0.041285814	TRUE
MMP14	-0.107876314	9.85E-05	0.003446871	0.022463334	TRUE
HAUS4	-0.118896765	0.000195554	0.006026254	0.121747757	TRUE
C14orf119	-0.111349017	0.000920376	0.020606934	0.199649482	TRUE
DHRS4L2	-0.050755219	0.000827533	0.019213495	0.003042509	TRUE
ARHGAP5	0.084672967	0.000528124	0.013603617	0.138266067	TRUE
NFKBIA	-0.156390671	4.75E-06	0.000256434	2.343886653	TRUE
NIN	0.135595291	0.000126093	0.004240389	0.347825593	TRUE
GNG2	-0.193482241	1.76E-05	0.000796279	0.199678071	TRUE
DAAM1	0.223857985	1.56E-08	1.53E-06	0.377906074	TRUE
RTN1	-0.112515538	0.000418185	0.011040202	0.041713764	TRUE
HIF1A	-0.219677365	3.71E-06	0.000206264	0.433863504	TRUE
EIF2S1	-0.127968634	0.000630199	0.015615863	0.145188937	TRUE
DNAL1	0.045013665	0.002956693	0.049567753	0.054249799	TRUE
PNMA1	0.286016281	2.85E-14	1.30E-11	0.350829639	TRUE
NPC2	-0.129197109	0.000116264	0.003941127	1.463066555	TRUE
FCF1	-0.06434548	0.001496033	0.0299801	0.01772541	TRUE
CALM1	-0.180249266	1.18E-05	0.000560681	1.269247784	TRUE
SLC24A4	0.03471229	0.000831934	0.019289259	0.042318408	TRUE
RIN3	-0.147574258	0.000288809	0.008236591	0.154324746	TRUE
SERPINA1	-0.562591606	9.18E-22	2.22E-18	0.181737181	TRUE
DICER1	-0.088482562	0.001371652	0.028111404	0.046427538	TRUE
SLC25A29	0.158951822	3.66E-06	0.000204607	0.24544035	TRUE
TNFAIP2	-0.187675298	0.000173169	0.005506657	0.82116731	TRUE
CKB	0.395947419	6.22E-10	8.93E-08	0.608541405	TRUE
SIVA1	-0.117604749	0.002117894	0.038406826	0.312485532	TRUE
PLD4	-0.233504338	2.40E-10	3.84E-08	0.019727917	TRUE
IGHV6-1	0.021267149	0.001304044	0.027019862	0.014850453	TRUE
MTMR10	0.10089236	0.000202579	0.006186501	0.17269187	TRUE
NOP10	-0.198330753	2.19E-06	0.00012783	0.333045867	TRUE
SPRED1	-0.09047872	0.001950131	0.036273366	0.025296505	TRUE
THBS1	-0.328045129	5.31E-07	3.54E-05	0.011511188	TRUE
B2M	0.063809755	1.43E-13	5.28E-11	5.25293869	TRUE
C15orf48	-0.457226098	3.02E-09	3.60E-07	0.84768474	TRUE
SQRDL	-0.190844366	6.52E-06	0.000340415	0.258789731	TRUE
MYEF2	0.115449126	7.47E-08	6.30E-06	0.11631978	TRUE
FBN1	0.054885524	0.000325029	0.009069169	0.051175891	TRUE
GABPB1	0.131612625	0.001917477	0.036004045	0.423030942	TRUE
ANXA2	-0.15822724	0.000293487	0.008332175	1.235871842	TRUE
RPS27L	0.329653662	1.58E-17	1.49E-14	2.021263909	TRUE
RAB8B	0.312148438	3.49E-14	1.56E-11	1.261986784	TRUE
FAM96A	-0.11492222	0.00285907	0.048506889	0.483752604	TRUE
RPLP1	0.052391506	1.08E-07	8.70E-06	4.273930312	TRUE
HEXA	-0.178867504	3.81E-07	2.68E-05	0.075689019	TRUE
